0,-30.579273
0.001001,-22.393139
0.002002,-13.608155
0.003003,-4.315521
0.004004,5.394962
0.005005,15.440111
0.006006,25.745447
0.007007,36.245323
0.008008,46.882009
0.009009,57.604369
0.01001,68.366461
0.011011,79.126255
0.012012,89.844553
0.013013,100.484124
0.014014,111.009103
0.015015,121.384641
0.016016,131.576827
0.017017,141.552875
0.018018,151.281577
0.019019,160.733969
0.02002,169.884129
0.021021,178.709999
0.022022,187.194077
0.023023,195.323853
0.024024,203.091879
0.025025,210.495447
0.026026,217.535925
0.027027,224.217847
0.028028,230.547932
0.029029,236.534157
0.03003,242.185012
0.031031,247.509049
0.032032,252.514759
0.033033,257.210836
0.034034,261.60687
0.035035,265.714497
0.036036,269.549075
0.037037,273.131908
0.038038,276.493053
0.039039,279.674632
0.04004,282.734422
0.041041,285.749215
0.042042,288.81704
0.043043,292.056881
0.044044,295.604247
0.045045,299.601255
0.046046,304.181391
0.047047,309.451651
0.048048,315.477311
0.049049,322.27472
0.05005,329.814464
